term,Category,Freq,Term,Total,loglift,logprob
9057,Topic82,53.367464411831484,폭스바겐,183,0.9821573889732241,0.002826733581620381
4950,Topic82,42.55132685527956,손학규,1254,0.8244515752932412,0.0028019459927962754
4697,Topic82,49.11687622929106,선언,1405,0.828872723743085,0.0027130292356724985
2667,Topic82,86.40392634209098,대표,7727,0.6019188683834584,0.0027097508427617544
8855,Topic82,44.44191849325024,트레,182,0.9773747035167178,0.0026738664761781555
8156,Topic82,50.23778695128128,참고인,207,0.9771949015544572,0.0026052774251469632
9416,Topic82,50.963669167094416,행사,3017,0.6967345193009803,0.0025780561466944673
4627,Topic82,78.66114661640414,서울,17110,0.3817808082715439,0.0025699103573513793
5309,Topic82,51.469707249234055,신분,266,0.9697695006044745,0.002560207430055245
1511,Topic82,92.98556669797482,관련,6295,0.6671847519060905,0.0024631460377109193
3722,Topic82,48.97834917088651,받기,301,0.9629426791564691,0.002441213705237299
8164,Topic82,61.98214200718685,참여,2957,0.7411135620877349,0.002432957403004855
4658,Topic82,29.517504523430446,서초구,305,0.9347543253338326,0.0024151213104142916
9678,Topic82,56.22728490024333,회의,1608,0.8289088165354125,0.002410330286532534
4800,Topic82,32.22325317165314,세계일보,461,0.9094894166345318,0.0023978364025368237
8014,Topic82,65.07479448522119,직접,2216,0.8017945922807668,0.0023463807668355416
5497,Topic82,21.459622139044853,아동복,98,0.9740178363443812,0.0023088802598797272
7664,Topic82,60.1397574478675,조작,645,0.9321985875442074,0.002307732860579175
2232,Topic82,21.51093082516635,남대문,108,0.9708072568369962,0.0023052377418453763
8048,Topic82,77.23226761400468,진행,7842,0.5708034935410667,0.002303690061178895
4530,Topic82,25.25193762788059,상인회,102,0.9777745124260723,0.0022980675361734594
6835,Topic83,314.7994211623187,인수,614,0.9920812887921682,0.013176130785864257
1972,Topic83,426.0223330234829,기업,3710,0.9391998586480734,0.012459152372922682
5856,Topic83,207.68265606322896,에너지,736,0.9790833067874322,0.008837850560351234
5588,Topic83,102.12485739936767,안산시,161,0.9951818347520598,0.006939142118606528
6723,Topic83,97.67363777336499,이스트,186,0.9924628702608691,0.006934463239248537
4371,Topic83,193.56574682358638,사업,3348,0.8796169594004981,0.006871574471030482
3978,Topic83,152.25808404639793,보안,440,0.9843770517917889,0.006805592761347994
9339,Topic83,87.00005616037247,합병,167,0.9923368380351939,0.00589978543340211
8311,Topic83,115.31827663429596,초기,441,0.9768317227993019,0.0057689464464289915
7034,Topic83,75.12964057160856,자금조달,99,0.9973388514001814,0.005630161187350108
4182,Topic83,85.17327817856226,분할,185,0.9902530580204374,0.005034497728405342
9666,Topic83,139.65776752796558,회사,1793,0.9095699995020846,0.004641162996245082
7589,Topic83,122.36412298865908,제작,1715,0.9014651056657981,0.004638508406632356
4537,Topic83,48.74332778701872,상장기업,97,0.9917543471183973,0.004224918986830206
8839,Topic83,140.4712929486389,투자,2628,0.8705367842955324,0.004005223751613705
1643,Topic83,94.83524340178049,구축,981,0.9272364393337373,0.003960362194866817
8759,Topic83,60.52328625915756,태양광,150,0.9877366971052901,0.003931606975060306
1217,Topic83,67.1189886000388,경영권,110,0.9946632796782726,0.0037800367893301443
1121,Topic83,184.82408351906125,것으로,10447,0.6819915653620879,0.00373215966053467
5345,Topic83,63.77235495760281,신재생에너지,118,0.9929095026535733,0.0036496410128684506
1854,Topic83,49.49326080840845,금감원,122,0.9878465235415557,0.003616371645147193
7274,Topic83,64.3203248295888,적발,339,0.965377824275042,0.00355964079764106
1363,Topic83,34.549889773240714,고창군,77,0.9897870160273297,0.003550067254912699
8650,Topic83,34.76290228543113,코넥스,95,0.9856565909685224,0.0033517295008025786
7703,Topic83,71.50962093872306,종목,356,0.9676697534692946,0.0033117671777387133
7033,Topic83,95.57179108587772,자금,780,0.9432699807546098,0.0032659411411578854
7762,Topic83,74.46387491132423,주식,547,0.9494036683304519,0.0032445593173084626
6701,Topic83,128.44528566548527,이번,7434,0.6767482362869244,0.00322044118821618
1628,Topic83,40.975573235781845,구자,73,0.9934793049047873,0.0032093472355721278
4006,Topic83,37.170045282373536,보통주,97,0.9866625449776781,0.0031953216810150674
7627,Topic83,46.89225321691204,조달,220,0.9699299255904918,0.0031458790637191886
8289,Topic83,68.68460374705045,체결,963,0.9014305517593703,0.003083423342869254
8660,Topic83,42.02736922350953,코스닥,310,0.9491743468533297,0.002996652255951077
1511,Topic83,124.12337394849163,관련,6295,0.7054599306968187,0.0029307943585910514
9614,Topic83,88.959447445512,확대,2118,0.8392444828381381,0.0028971343631922736
1278,Topic83,96.15815232383234,계획,3647,0.7632912777257126,0.00285492857125697
9681,Topic83,65.53782896376637,회장,2046,0.7975896365076538,0.0028126050854616466
6836,Topic83,45.85731526964348,인수합병,70,0.995598104373958,0.002811842693775232
8130,Topic83,37.39371850620497,차입,58,0.9953934636745093,0.002789777478118099
4538,Topic83,32.804878889707396,상장사,68,0.9910704964415324,0.00270559988564262
1864,Topic83,54.955138657766696,금액,413,0.9481232596174942,0.0027005605989770818
8818,Topic83,54.82726440513377,통합,443,0.9438792298665125,0.002637271226924017
5243,Topic83,88.15206783527398,시장,3917,0.7327263406382317,0.002603072288210713
4957,Topic83,53.53667350256091,솔루션,319,0.9600227058263232,0.0025818375192075984
4536,Topic83,63.886351853443955,상장,487,0.9473109642169756,0.0025623519542504708
3053,Topic83,43.6475105231123,롯데그룹,284,0.9557987699303545,0.0025575284077993107
7919,Topic83,36.29004274586849,지능형,66,0.9931716214307419,0.002526958985667011
9435,Topic83,75.51384588343669,향후,1021,0.904854931418391,0.0025121902149532727
5189,Topic83,51.99575454333889,승인,387,0.9486694314748562,0.0024690043363993414
8843,Topic83,46.1493854122685,투자자,283,0.9586799370293829,0.002461137457540236
6159,Topic84,113.44486955578388,오토바이,154,0.9994590276468605,0.038852433779113224
4009,Topic84,90.29941863558675,보험금,109,0.9996865392767871,0.03437755782609492
4010,Topic84,62.56046284911495,보험사,127,0.9984428702141244,0.017973194402015256
9507,Topic84,63.97708567968998,혐의,2337,0.948952668385662,0.014388060399368767
3309,Topic84,32.1352339228792,면허,68,0.998313049194964,0.012635823101221084
8711,Topic84,38.97860719327121,타고,421,0.9853777816242059,0.010476565005542844
6971,Topic84,30.507055679814123,입건,332,0.9852573460039004,0.010293368540938017
1244,Topic84,54.394749142837114,경찰,5198,0.8747585765559468,0.01002552801142655
9321,Topic84,29.46162137096454,할아버지,100,0.9963880106991811,0.009557428356936465
8111,Topic84,38.74665384033707,차량,1273,0.9539889051671206,0.00940252444205218
4339,Topic84,51.75375502080442,사고,1968,0.9469152594238058,0.009191230796318854
4190,Topic84,30.189390038447492,불구속,380,0.9827585181565396,0.00904909271731051
6991,Topic84,25.344129032962062,입원,118,0.9944951262415068,0.008398049049797138
2057,Topic84,31.527425763254712,김씨,700,0.9688956436756427,0.007972813819629153
9443,Topic84,26.27086063500428,허위,312,0.9837992231223646,0.007610094182600893
7274,Topic84,24.054087354445702,적발,339,0.9805611350974809,0.0073333345714312196
2923,Topic84,23.03203695516014,들이,245,0.9856181167583759,0.0066269381651191785
800,Topic84,20.39106840731439,가로,346,0.976393566937936,0.006432922297190705
5000,Topic84,20.273136201020613,수법,173,0.9887223662291957,0.006253724667898451
7911,Topic84,25.262355238655108,지급,805,0.9553534531129394,0.006157053477107165
7637,Topic84,34.31475808083205,조사,3393,0.8709311808135114,0.005750607429216004
1121,Topic84,49.418892452976344,것으로,10447,0.7584042881050925,0.005497298633602696
1102,Topic84,20.04970190069348,걸쳐,631,0.9558979648438333,0.005333003162306732
1353,Topic84,20.99378416449476,고의,65,0.9968362928866593,0.005261984934335092
494,Topic84,25.12225279940911,3월,908,0.9494784977104566,0.004986320724630407
8023,Topic84,14.549352839716132,진로,207,0.9803658099882325,0.004977982922578525
4816,Topic84,20.461736957237022,세상,1562,0.8976118868288333,0.004846009826526833
7914,Topic84,42.696203748265454,지난,12552,0.6927119408149607,0.004697629012567836
3721,Topic84,24.6641780652261,받고,2326,0.8762137147891534,0.004681990443437869
8258,Topic84,20.611291756896698,청구,714,0.9515331695866375,0.004567198282464428
8524,Topic84,20.94155764758241,취소,440,0.9705929225161245,0.004540449476351755
1867,Topic84,12.739974720324797,금융감독원,130,0.9862557795787875,0.004441881665145624
2726,Topic84,13.752909555080704,도로,410,0.9581999523046066,0.004237557045995377
4081,Topic84,17.372601222828926,부딪,116,0.991477544469482,0.004211277169470076
504,Topic84,13.743165221047525,3천,176,0.9824381372747149,0.004110598845935836
239,Topic84,19.37184121298197,1년,972,0.9307032483940989,0.004015848561003342
4768,Topic84,7.708353064796158,성북구,153,0.9722535317773205,0.0039526778888460375
3818,Topic84,10.686103879146145,배달,123,0.9843358605194216,0.003911448399710726
4992,Topic84,15.833511055228973,수리,224,0.9804825714191332,0.0039096312431655495
3164,Topic84,7.343787736705393,만취,53,0.990674760499706,0.0037806688966047597
4342,Topic84,14.136340295673731,사기,472,0.95325271755141,0.003613259446909167
300,Topic84,17.564606664050782,2013년,1019,0.9205353270084133,0.0035931792863200147
5784,Topic84,10.157810611732199,어선,176,0.9758765766634685,0.00358352599382006
6902,Topic84,12.358672381719863,일부러,91,0.9904574602538422,0.0035401352027828984
58,Topic84,11.578975751180526,10명,330,0.9600272273200599,0.0034273648109663132
6780,Topic84,18.094439414393086,이하,1292,0.9036720969713361,0.003385802537383567
1328,Topic84,10.74447004474951,고속도로,199,0.9741571215043447,0.0033302927597405304
1189,Topic84,14.489539896496387,경기,2899,0.7683936659828142,0.003226261130118687
6325,Topic84,9.007400630807116,운전자,197,0.9693677448406213,0.0032117443786391434
1890,Topic84,31.03011434331211,금지,19890,0.5078727659772383,0.003174774250273928
9065,Topic85,694.0812135374338,표나리,743,0.9997915632739105,0.052298002148881625
6790,Topic85,652.8115489865679,이화신,753,0.9995462338340849,0.048774309658651795
9599,Topic85,403.2453809694124,화신,1353,0.9930812729843679,0.032775340879730656
8063,Topic85,353.6152355238846,질투,1053,0.9941836410333194,0.0313821062238394
1469,Topic85,339.21527693532823,공효진,488,0.9987042559333237,0.029446126851203142
1359,Topic85,313.3942325696973,고정원,386,0.9993151712388597,0.024235534955484663
7669,Topic85,225.725695640642,조정석,641,0.9945875181357711,0.022388865648059066
1285,Topic85,151.62837904192054,고경표,299,0.9971332754359531,0.013420142114008951
3786,Topic85,126.72594067452042,방송,5246,0.8932615510693235,0.010528432073851016
9583,Topic85,99.97171991730319,홍혜원,101,0.9999695757110583,0.008885691695679309
4997,Topic85,92.83381145528912,수목드라마,408,0.990057553339552,0.008501341590121305
4656,Topic85,83.29920572633476,서지혜,97,0.99951371258336,0.0081179963591533
2247,Topic85,65.11222444223867,남자,2756,0.8910707236422404,0.0071999342504184115
3362,Topic85,88.10890728955124,모습,4622,0.8678953722826627,0.006563739039736129
3109,Topic85,72.12409887712249,마음,2664,0.9039139615279214,0.006488114218186509
5258,Topic85,58.82239286780239,시청자들,780,0.9650032502412023,0.005752356711643039
199,Topic85,54.83635337515909,18회,89,0.9981605184657085,0.005401471491954586
1784,Topic85,42.0813126494685,그녀,746,0.952852539796909,0.005182093209154864
1863,Topic85,59.53226919509419,금수정,65,0.9997283960349074,0.005119672775468771
7506,Topic85,45.72612067347933,정원,462,0.973777509767383,0.004884918699702397
7071,Topic85,60.09206526226325,자신,4096,0.8342607649515958,0.004700933881761872
2697,Topic85,53.97300816403022,더욱,2099,0.8992172007933228,0.004447705926423028
2990,Topic85,59.62638454080865,라고,4298,0.826267581760033,0.0043611183283501255
914,Topic85,42.575240892232436,감정,674,0.957974041752349,0.003956774587070922
5242,Topic85,52.546157813001244,시작,4459,0.8012468630636723,0.003823489894296833
1987,Topic85,46.12429005052613,기자님,56,0.9993670592574785,0.003813866325921786
5916,Topic85,30.518703061794376,여자,724,0.9370180604143551,0.0035878877817595274
5855,Topic85,27.17269841228834,에게,342,0.966863681518006,0.003573466375455192
8701,Topic85,41.68463418833205,키스,309,0.9813840032771501,0.003541289096007566
8583,Topic85,22.67261395075791,침대,180,0.9798869425319312,0.0035118996790248257
6336,Topic85,35.54061489987506,웃음,1229,0.9096446511514701,0.0034761927067035805
3689,Topic85,35.962206408915236,박환희,52,0.9986825772647446,0.003459863106992204
5966,Topic85,36.49984514733256,연기,1616,0.8865206366121077,0.0034122981526893024
61,Topic85,30.814700556394563,10시,878,0.9247920201581147,0.0033304057740794
4349,Topic85,47.29991544439594,사람,4919,0.7664815186727689,0.003232870925372421
4418,Topic85,42.06526130984594,사진,12875,0.5256502591317589,0.0032219219704810683
978,Topic85,36.204121998480744,같이,918,0.9327958575538484,0.003178169352464751
5725,Topic85,35.029377610104774,양다리,115,0.9932922864467748,0.0031248617017239876
7718,Topic85,28.97998267567906,좋아,834,0.9240700937982114,0.003042171569248003
4478,Topic85,29.237270537335892,삼각관계,49,0.9980045446783469,0.0029806328701454583
2167,Topic85,37.44700661344573,나리,250,0.9834872935037097,0.0029532426303661634
186,Topic85,23.33526503154762,17회,139,0.9855500513286475,0.0029492027004382757
2229,Topic85,21.763409951746038,남녀,272,0.9671074173289234,0.0028684147158155597
4398,Topic85,33.23267814677673,사이,1786,0.8650428395209316,0.002798278608477916
3227,Topic85,24.936310698864464,매력,1371,0.8623116891342258,0.0027497394524118447
234,Topic85,33.152133251102995,19일,5573,0.66921214117463,0.0025524795366215778
4351,Topic85,22.571092979671857,사랑,4248,0.6436021445700311,0.002536380936614257
5764,Topic85,31.907118642597553,어떤,1848,0.8558974711406737,0.002503099163084227
1985,Topic85,51.04278306159503,기자,27189,0.38869871827384395,0.0024822315731091475
7748,Topic85,26.24379300034754,주목,1127,0.8896249565955416,0.0024387766437721716
3489,Topic86,139.66069041427286,문화재,210,0.998975942175255,0.03091918003725212
2932,Topic86,168.16504427459668,등록,707,0.9935204865310292,0.02862034549128644
3490,Topic86,86.2037148897679,문화재청,150,0.9984959535395299,0.026713619018359537
8614,Topic86,63.46519423074837,캠페인,319,0.9918714074550223,0.016066445086200597
6109,Topic86,85.67352270744529,예수,117,0.9992563178232954,0.01569159035744612
2762,Topic86,61.10216080988391,독립,304,0.9919737479148707,0.01445308438177996
9266,Topic86,50.145893688694365,한글,149,0.9960036290464629,0.011641163259737684
8419,Topic86,72.2864555477247,최초,1366,0.9648530297397419,0.011008142423864315
541,Topic86,47.12724560791385,4건,84,0.9984100334271857,0.010781814294264891
4743,Topic86,37.54899409323406,성경,73,0.9980820290462816,0.00917890546308217
3872,Topic86,31.95963345396645,번역,120,0.9944243266016444,0.008657825247896052
6928,Topic86,22.864553128408307,일제강점기,55,0.9971474940289126,0.007661331183257256
6087,Topic86,47.05174133018334,예고,683,0.9732264764055284,0.007284132757591804
7433,Topic86,49.49476296366481,점에서,464,0.9832399305066465,0.007277037890690313
7394,Topic86,42.189366092325045,전투기,108,0.9968350859234738,0.006986760264884903
6322,Topic86,37.46893996408184,운용,308,0.9855171034776592,0.006787569368073886
2430,Topic86,26.395067268988072,뉴스1,5964,0.6859362490901458,0.006590804331970017
6284,Topic86,41.61434836599197,우리나라,969,0.9566092282795698,0.006475857693502902
4906,Topic86,33.46727477411393,소장,322,0.9827549092297531,0.0063999533203280235
5327,Topic86,22.7648520048801,신약,131,0.9904155658989738,0.00585934963621376
3289,Topic86,20.927026974476426,멘토,94,0.9929430164805957,0.005735452245661357
9737,Topic86,24.972678305297393,휴먼,84,0.9952120553874964,0.005581330503167314
9773,Topic86,19.556374457302237,힙합,243,0.9772730538101531,0.005540729723175973
3290,Topic86,19.312053652856886,멘토링,61,0.9956255484718477,0.005509938998637039
6017,Topic86,23.425676916459384,연합뉴스,4688,0.7115971241839689,0.0055053540673650975
7929,Topic86,17.303702298418685,지리적,58,0.9952358283176057,0.004880449747090525
3588,Topic86,17.063869518683585,민족,179,0.9810502697675422,0.004800981791016944
9241,Topic86,38.352641855988026,한국,4698,0.8017393595585363,0.004662488013223996
1683,Topic86,36.410417515714826,국민,2068,0.8980143371426546,0.004561287697537518
5935,Topic86,27.39765430005499,역사,802,0.945585841013785,0.004444784407693115
2763,Topic86,14.6959939374469,독립운동,102,0.9880529423779301,0.004428484744537598
7563,Topic86,33.010650665421615,제공,5715,0.7405532843422316,0.0044076137146459885
192,Topic86,16.38943759514889,188,58,0.9948590117961458,0.004395786046592616
9261,Topic86,16.282824306105564,한국전쟁,69,0.9934534055885192,0.004349177791455455
3044,Topic86,17.527899468376088,로스,65,0.994517651927748,0.004325644219006725
494,Topic86,28.90843230075838,3월,908,0.9417127509180668,0.00427047086510969
4627,Topic86,35.64748454353587,서울,17110,0.5063542812574328,0.004256258638556263
6111,Topic86,13.134026639967512,예술의전당,48,0.9946258574627261,0.0042039311185452155
5933,Topic86,21.73927164027283,역량,398,0.9659706716222682,0.004129971238468356
7300,Topic86,17.351349310273843,전국적,53,0.9958356898765782,0.003945934271664258
7858,Topic86,31.674671689253756,중요,1367,0.9209743571789146,0.0038493095766609273
1011,Topic86,28.650742160570285,개인,1246,0.9204019575943924,0.0038340842047487403
9109,Topic86,24.324532774566528,프로그램,2648,0.81998216033731,0.0036828288222966444
7641,Topic86,18.040503473593752,조선,1032,0.8973456728653302,0.003533698812783053
4427,Topic86,13.603168933041026,사회공헌,250,0.965837385115577,0.0035096839555946373
852,Topic86,21.331672557042463,가치,2402,0.8148939500457513,0.0035083355341877375
207,Topic86,10.856229589451692,1950,55,0.9917916402379395,0.0035008175877594117
9348,Topic86,18.38182200215962,항공기,331,0.9665425987237987,0.0034451719209495245
7244,Topic86,19.720492617813072,저술,62,0.9956552311781861,0.003418588190110305
591,Topic86,15.796279306304664,51,461,0.9457469138135498,0.0033893421210583288
7987,Topic87,656.4505363677156,지진,835,0.9991019077478815,0.07534303879494385
3750,Topic87,297.5723261644182,발생,2702,0.9739907033171473,0.02235323046840198
1957,Topic87,152.57559811146646,기상청,274,0.9973767797034342,0.02069225016070444
1767,Topic87,240.1916357387009,규모,2399,0.9711531397890947,0.020388843163109058
1241,Topic87,102.59641477645273,경주,425,0.9897213697264166,0.015559035124086363
9724,Topic87,111.14519155923396,훈련,609,0.9854123727532267,0.013605344054114872
6897,Topic87,139.69674388025524,일본,2726,0.9423424058030236,0.013380240899107661
5923,Topic87,89.38279267006274,여진이,94,0.9998293108403493,0.013235407203871037
7933,Topic87,45.553396400149715,지바현,54,0.999387579221959,0.007968275638645264
2673,Topic87,60.44410840409315,대피,199,0.9924812103642151,0.007508330764550926
1242,Topic87,36.34850886340065,경주시,116,0.9928100134318152,0.007341647700853994
8020,Topic87,45.79178507693906,진도,87,0.9970347511712649,0.00693888528393131
7193,Topic87,46.01211652922323,재난,157,0.9920912183938437,0.006614447397695798
111,Topic87,50.43412881025634,12일,293,0.9843537242308665,0.006290129264125227
2795,Topic87,40.13323453955949,동경,52,0.9990237554325861,0.005884067788854348
9144,Topic87,61.40729468760952,피해,1331,0.9360420642551635,0.005831042275474864
2228,Topic87,31.0,남남서쪽,31,1.0,0.005444846399955216
6701,Topic87,82.02952226179919,이번,7434,0.7714846083354625,0.005199869327166488
1206,Topic87,37.04319796543587,경북,617,0.9508036768577289,0.005129266883014758
4558,Topic87,82.96429329684469,상황,3736,0.8729673599095994,0.0048432281743322645
2759,Topic87,27.606251487521575,도쿄,340,0.9639500998519682,0.004706966779005293
7958,Topic87,57.63033229716321,지역,3828,0.8222225031461761,0.004606873795782632
4984,Topic87,29.86288129329193,수능,135,0.9884984865703079,0.0045671969696491985
4594,Topic87,37.91075491138288,생존,203,0.9858125188625205,0.004429434235272751
2823,Topic87,26.79256787984265,동북부,35,0.9989886345197697,0.0044006995653384255
4096,Topic87,36.026439004617764,부산,2011,0.8466157066977266,0.004289015919159714
840,Topic87,37.17103778912825,가정,481,0.9620372672589329,0.004280374706663416
6658,Topic87,69.76673768144258,이날,6340,0.7709964237577497,0.004227364205998324
7915,Topic87,45.73900960248255,지난달,1098,0.9293411597098657,0.004133490614356472
2025,Topic87,38.534555880941596,김구라,130,0.9922166276137123,0.0041318786499138505
6912,Topic87,41.91642163344619,일어,770,0.9457112065059649,0.004019248570844077
1075,Topic87,33.8976468399607,건물,522,0.9545738927232729,0.0039011439247229177
9747,Topic87,31.342711338138585,흔들림,128,0.9899109840653004,0.003581159252963512
109,Topic87,24.64387882261619,12시,187,0.9786911562204639,0.003571769213148195
337,Topic87,68.79563136414251,20일,20858,0.5003271817470617,0.003523591284651654
2621,Topic87,47.29306948552344,대비,2369,0.8604056700505199,0.003501647642368462
962,Topic87,26.492746922996165,강진,667,0.9260108945635541,0.003312783346522336
6153,Topic87,33.13413496733518,오전,5291,0.6559823946256863,0.003309279471810761
5389,Topic87,31.46119614211626,실시,1394,0.8747917496755226,0.0033015180051470996
667,Topic87,21.607481927808223,6도,34,0.9981081459822062,0.0032922070924220575
6170,Topic87,38.49609226902048,오후,7695,0.6033883859298015,0.003268929788656506
8239,Topic87,26.147214662724497,철도,312,0.9651295751061046,0.0032117316839726743
766,Topic87,20.7922432485608,9도,47,0.9958516273878872,0.0031463893770863082
5266,Topic87,34.813591143415685,시험,683,0.9420341307352499,0.0031415496845794907
1576,Topic87,24.336310421106038,교육부,445,0.9459609014395326,0.0030421893923569428
1121,Topic87,58.93470507066921,것으로,10447,0.6318996179879177,0.0030088311165918646
3424,Topic87,67.10012910803367,무단,21575,0.48559598105301777,0.0029306869227102104
455,Topic87,28.83452562452932,35,437,0.9553088160628372,0.0029204277458953812
1985,Topic87,66.92986144734535,기자,27189,0.4274897683825477,0.0029142232402487606
130,Topic87,17.100874108294676,140,92,0.9857317145839085,0.0028949141727734637
4774,Topic88,998.9689203719147,성씨,1220,0.9990117664927577,0.04995331237003347
1244,Topic88,439.5425967692384,경찰,5198,0.95383365814042,0.02751649052132997
8343,Topic88,211.12157630440618,총기,1267,0.9781291776407549,0.012717415626334903
3887,Topic88,153.8891297397985,범행,1045,0.974764545797148,0.010778910248825869
8337,Topic88,120.79491398207445,총격,750,0.9772420404666888,0.009719798056369326
6161,Topic88,116.20168702515214,오패산터널,454,0.9871700601093379,0.00965367625919484
4414,Topic88,123.61530504076843,사제,853,0.9742981789531324,0.008818982989431266
1223,Topic88,117.66061261729095,경위,1417,0.9529510748785174,0.00849974518453831
6728,Topic88,112.53681402646492,이씨,556,0.9826872569014151,0.008131175569526092
4417,Topic88,105.07446252788121,사제총기,290,0.9921930125704703,0.007475893557376722
939,Topic88,85.7783453545869,강북구,440,0.9818724086433681,0.007453965179963892
938,Topic88,90.94577077862314,강북경찰서,363,0.9868025255658837,0.007283008282896025
7372,Topic88,101.33419822950185,전자발찌,598,0.9785571735695034,0.007266910653803522
6808,Topic88,101.72113510615688,인근,1607,0.9379458091874024,0.007238393910721129
1245,Topic88,88.95507417937817,경찰관,888,0.9613910363959066,0.006615193878954147
1121,Topic88,164.48312617160184,것으로,10447,0.7815616356920563,0.006214690002628967
1104,Topic88,78.16198760288769,검거,549,0.973774608953844,0.006016590685828229
4627,Topic88,104.37655715935907,서울,17110,0.5785657012567462,0.005687406770958293
9600,Topic88,63.20751833697606,화약,145,0.9942478933611785,0.005631824471363939
9507,Topic88,72.10487944993878,혐의,2337,0.8768594643617175,0.005507877226355744
7637,Topic88,94.62329107319123,조사,3393,0.8651687304185343,0.005386077836933093
9491,Topic88,87.74048228482103,현장,2859,0.8762630809932227,0.005101703429455346
9062,Topic88,54.45349187164787,폭행,520,0.9631841958924248,0.004951877254657776
4767,Topic88,55.04803489170507,성병대,603,0.9573932288308017,0.004699919465269397
5095,Topic88,53.730480440460596,숨지게,228,0.9857065860401915,0.004550609826263048
6160,Topic88,46.66566738540883,오패산,412,0.9661826295620142,0.004534488259720574
8469,Topic88,44.35548660864063,출동,593,0.9475971346375648,0.004179446382366475
6274,Topic88,46.17541433154596,용의자,480,0.9596891863415209,0.004121231039145263
7071,Topic88,78.15645290114361,자신,4096,0.8131173401071579,0.00405133556721787
8767,Topic88,40.40108387462816,터널,462,0.9554250665038109,0.004017606037112064
4764,Topic88,40.043364275637586,성모씨,98,0.9935707691625201,0.003976512714110138
3747,Topic88,59.809784370794496,발사,1544,0.9001351504023201,0.0038678317939409576
6170,Topic88,61.10353594034475,오후,7695,0.6416191242857547,0.003839960086948728
9059,Topic88,36.63231771048812,폭죽,101,0.9922054208163498,0.0036380310201692355
9052,Topic88,44.100217114039,폭발물,178,0.9866072107773728,0.003633417421023996
2564,Topic88,76.4798955916231,당시,3253,0.8433897313998034,0.003624260481771818
2887,Topic88,45.35829695207245,둔기,139,0.9908544457687114,0.0035938796830199704
9624,Topic88,70.75098195778021,확인,3545,0.819980483538457,0.0035733840640983804
4472,Topic88,44.31577141882933,살인,303,0.9745662379802063,0.0035552638355561402
8145,Topic88,41.3181523400125,착용,452,0.9574529306716584,0.003502263507376797
4047,Topic88,37.409121830355254,본체,91,0.9936360275098085,0.0034971916337217263
4910,Topic88,41.35433317459433,소지,265,0.97639242009181,0.0034523006907974415
2094,Topic88,33.249003252870224,김창,978,0.8872832139137978,0.0034412239897515756
8640,Topic88,40.95279560547401,컴퓨터,389,0.9633944984869905,0.003421365200163667
234,Topic88,66.99104351785157,19일,5573,0.7312838554705748,0.0034176996639951407
9139,Topic88,44.137542059863534,피의자,459,0.9596720236681533,0.0033979418990872532
533,Topic88,43.91423200218239,46,534,0.9524764735575625,0.0033933211839349917
3869,Topic88,41.398998326723586,번동,168,0.9865123147388867,0.0033567164817410794
4415,Topic88,38.417659737426085,사제총,335,0.9666369773767676,0.0033034546232424355
8508,Topic88,46.26031501645529,충돌,351,0.9713910365043589,0.00330184305993329
1244,Topic89,1067.7515657276106,경찰,5198,0.9571629189294412,0.026012398612865074
8343,Topic89,811.7764955811973,총기,1267,0.9935537430062297,0.019029213030849066
4414,Topic89,504.5878938864619,사제,853,0.9920744624668453,0.014008808453651628
7372,Topic89,473.93045002785897,전자발찌,598,0.9969802901679002,0.013225938787625726
4767,Topic89,383.69718268137393,성병대,603,0.9934306680114999,0.01274838929237328
8337,Topic89,391.3220765173902,총격,750,0.9895065806089759,0.012253525328127523
1245,Topic89,392.71881903099523,경찰관,888,0.9856184079293976,0.011365058470145713
3887,Topic89,361.817919819622,범행,1045,0.978620923689069,0.009862229280109902
1223,Topic89,218.17148035600567,경위,1417,0.9402250848966781,0.0061332531377034745
8469,Topic89,161.68635517210194,출동,593,0.9700603561783337,0.005928746638382742
4335,Topic89,238.41950665231226,사건,2253,0.9109441156246987,0.005408232564976835
4415,Topic89,160.6492705916758,사제총,335,0.9875990848515095,0.005375691139629197
1104,Topic89,175.14728964595366,검거,549,0.9758992724534233,0.005246581262874474
3883,Topic89,169.61315685781022,범인,323,0.9896453315230105,0.004980543490538614
9491,Topic89,219.15848182260783,현장,2859,0.8776833747860097,0.004958971189593646
1121,Topic89,335.5146875911554,것으로,10447,0.7414637750459295,0.004933189129260763
3807,Topic89,166.57559729307164,방탄복,230,0.99561404604258,0.004666860922694352
4417,Topic89,166.91971492394603,사제총기,290,0.9915409892314013,0.004621592787171188
938,Topic89,146.0517346345539,강북경찰서,363,0.9831042649963007,0.004551485103229514
8338,Topic89,102.74832798599152,총격범,194,0.9898292171318566,0.004534180560941979
4627,Topic89,209.3326838332811,서울,17110,0.5170354933582824,0.0044388091742472826
7015,Topic89,193.10738875693391,있습니다,3068,0.8530627924971372,0.004345988026028065
6161,Topic89,131.14747237120784,오패산터널,454,0.9723066454020571,0.00423992654218428
2094,Topic89,104.1493620649223,김창,978,0.9115144791414735,0.004194778524546111
6160,Topic89,110.83414499408231,오패산,412,0.9695198630504558,0.004191046566815362
6860,Topic89,157.45325687140215,인터넷,1004,0.9414375981804857,0.004111312184479723
5212,Topic89,118.95240570356597,시민,1198,0.9050157584920357,0.004001639125731308
5701,Topic89,179.92965797149705,앵커,1147,0.941455874085086,0.003937754786135157
