term,Category,Freq,Term,Total,loglift,logprob
4443,Topic178,14.439275348389417,산림청,90,0.9830547853224665,0.0032834265279469916
8971,Topic178,28.87958133529903,페이지,304,0.9695749055667546,0.0032253245749659385
4440,Topic178,25.937327511850615,삭제,100,0.9906819073908832,0.003221250815802042
3380,Topic178,21.560435162905158,목록,67,0.9931056909172121,0.0031950742929602563
3280,Topic178,31.65333891012568,메신저,143,0.988545582512875,0.0030805127623854947
4349,Topic178,47.50356619801925,사람,4919,0.7474979892047479,0.002904743920616119
6167,Topic178,22.580156815495588,오피스텔,420,0.9452018622040587,0.0028814027045654007
7676,Topic178,33.163409747553246,조치,862,0.9239374393463424,0.0028559327530486437
4986,Topic178,34.27440951889929,수도,1086,0.9082019362750932,0.002855755093374043
1511,Topic178,45.87690042162489,관련,6295,0.6902801530038892,0.0027915930340079984
4319,Topic178,28.090201124225246,빠르게,363,0.9622112879050385,0.0027543915354367953
1985,Topic178,60.60989678972179,기자,27189,0.4041473636818066,0.002668768029440292
7819,Topic179,1899.76070584059,중국,4105,0.9851489499370489,0.04088800602989899
9241,Topic179,300.2316045554689,한국,4698,0.8401751763327121,0.005850719960732588
5243,Topic179,222.09147756607007,시장,3917,0.8223292360589639,0.0042781960017623365
3530,Topic179,267.8503639556009,미국,6586,0.7655006381810657,0.004229406956732867
7914,Topic179,275.66309955010587,지난,12552,0.633574176480986,0.003587829196982686
5784,Topic179,78.54604660715904,어선,176,0.9841426135727938,0.0034830234442689025
7483,Topic179,186.52023231944213,정부,4169,0.7829107460725064,0.003348428208360095
7610,Topic179,123.15308790610831,제품,2843,0.7771141839172726,0.0029408481555856644
4780,Topic179,97.31736687843318,성장률,306,0.9729064761512444,0.0029219401005628693
6897,Topic179,116.66545324347352,일본,2726,0.7749176318768631,0.0027639569713668443
1121,Topic179,203.51876826565422,것으로,10447,0.6047249295965472,0.0026752656573769077
4797,Topic179,115.14430176396324,세계,3383,0.7306902058961223,0.0025722087611780567
2527,Topic179,85.44901142726872,달러,780,0.9045197421961398,0.002531233766699972
6190,Topic179,134.7875458861468,올해,4388,0.7093234152803881,0.0025192272200365226
6809,Topic179,97.84281425529397,인기,1494,0.8436596438677688,0.0024292236223967304
1228,Topic179,97.05150205182152,경제,3594,0.6812291303703492,0.00238730043321188
8478,Topic179,81.49072258755326,출시,1907,0.7746410442810483,0.002350970953367548
6224,Topic179,78.11029874301448,외교부,573,0.9239746197768013,0.002307079169239207
1972,Topic179,113.89079320973828,기업,3710,0.7091919173044486,0.0022713953357159427
7657,Topic179,54.15760425832776,조업,162,0.974791881717636,0.0022116992452779747
4777,Topic179,103.43740739644682,성장,1667,0.8359057386603873,0.002206350065787169
5055,Topic179,79.20366281533353,수출,735,0.9029115897996182,0.0021798570798881715
1985,Topic179,192.75743432556794,기자,27189,0.3547578970263951,0.002173572620362702
4552,Topic179,45.97085620918719,상하이,121,0.9792443230786161,0.002118553477143179
6701,Topic179,126.04049084300219,이번,7434,0.5704565735374335,0.002001741036210683
3424,Topic179,176.0249596554923,무단,21575,0.38778270396497,0.00198063936864311
7204,Topic179,164.90755583563038,재배포,20443,0.3850705511357071,0.0019246150023108962
8379,Topic179,114.35747714933156,최근,4726,0.6562935683313612,0.0018920062863150703
1890,Topic179,156.56903108531696,금지,19890,0.3792478102548822,0.0018873748626965713
6671,Topic179,122.0587555144567,이라고,5560,0.6334804037010879,0.001823252009518536
4581,Topic179,72.06518576653625,생산,1186,0.8328201495121083,0.0018201232003443805
1851,Topic179,76.86933983134774,글로벌,2433,0.7152787020377506,0.001793513972406042
4236,Topic179,67.7917315534056,브랜드,2642,0.6697320258495902,0.0017865764319181443
7325,Topic179,94.22197912325768,전망,2438,0.7558323290989706,0.0017852726762792221
6073,Topic179,41.32006350763939,영유아,70,0.9910665652125754,0.0017473228786502358
9605,Topic179,52.198106065656894,화장품,536,0.8925638242412185,0.0017126099093086949
337,Topic179,129.57792430141927,20일,20858,0.324942794554359,0.0017116727223373347
9416,Topic179,57.79870773507485,행사,3017,0.6006375099907679,0.0016900787778314557
1667,Topic179,86.66836105172698,국내,3850,0.639422691012246,0.0016812444130435483
9494,Topic179,101.57801135800362,현재,4240,0.6539816811923781,0.0016803914337731889
5031,Topic179,65.08154498065785,수요,791,0.8734743489451609,0.0016776924797616533
1278,Topic179,86.1847450600269,계획,3647,0.6508048187298314,0.0016635393746346145
7888,Topic179,75.19962906197462,증가,2276,0.7246010165945196,0.0016598462036755074
2621,Topic179,83.16449081600588,대비,2369,0.7369476785636162,0.0016234482326534367
485,Topic179,55.48827754495969,3분기,1385,0.762681089030812,0.0016065517237381598
6406,Topic179,53.43114068984904,웨이보,138,0.9798591351965974,0.0015936030542829677
8584,Topic179,33.47692235080358,침몰,62,0.9890561470905038,0.0015894399584275136
3247,Topic179,58.022880980191985,매출,1170,0.8007156036655797,0.001582899448077075
7009,Topic179,73.0617273384539,있다고,3370,0.6305053803201951,0.0015636819658536422
6017,Topic179,39.106341765716024,연합뉴스,4688,0.3931072685659674,0.0015489355997275515
4620,Topic180,869.2422090172166,서비스,2828,0.9858175705239075,0.0371663036411075
8987,Topic180,210.88075950356833,편의점,405,0.9941574699525884,0.015586950715214397
8608,Topic180,135.52987978660266,캐시백,149,0.9993658746980576,0.013217995427667894
1282,Topic180,218.05344075189265,고객,1560,0.9621949766585864,0.012036385918414442
9468,Topic180,159.29968494119223,현금,433,0.9891498283557106,0.011464471747785403
6858,Topic180,135.73725291673807,인출,204,0.9967995820226323,0.011436184652626916
6413,Topic180,118.85691020847227,위드미,124,0.9997238189616685,0.010562668784783458
6568,Topic180,185.63563077029713,은행,980,0.9734070180349426,0.009787630146092678
6285,Topic180,145.05764768497716,우리은행,399,0.9889469621656638,0.009468523139661525
7360,Topic180,84.87198174900408,전시장,147,0.995348292678653,0.007873017615696384
6688,Topic180,86.68617529794913,이마트,310,0.9838193752028671,0.0076450260152636776
8593,Topic180,117.85029439010229,카드,538,0.9777457242315492,0.00637976194111622
7256,Topic180,73.68498726073688,저축은행,164,0.9922355647552565,0.0062736942254850705
6738,Topic180,152.81559553170868,이용,2617,0.9066607143741134,0.0061653412488012985
7044,Topic180,58.928985293141714,자동화기기,63,0.9995591444088663,0.005853794486963286
8303,Topic180,76.02610473814664,체크카드,107,0.997405706648513,0.005760471993018845
1276,Topic180,75.48907286612194,계좌,243,0.986031049139501,0.005103139027661821
4044,Topic180,48.62986064595732,본점,101,0.9931715970137336,0.005039478953588397
5018,Topic180,78.4632852269661,수수료,280,0.9838661558807046,0.004828242123538139
169,Topic180,59.76366279531635,16개,149,0.9905572550264597,0.004454685908438728
1604,Topic180,80.16528151708175,구매,1517,0.8973208216317663,0.004392587314477458
4548,Topic180,70.10082082614544,상품,1254,0.9026724174345669,0.004366261063465751
792,Topic180,99.78366065190815,가능,2621,0.8610955460220666,0.004151577570979194
7563,Topic180,94.8400096785929,제공,5715,0.7255154507054434,0.004009432005340729
1597,Topic180,58.32533747538263,구글,327,0.9714309668208858,0.003845477380764221
1406,Topic180,72.3334724467744,공동,1192,0.9100636426775193,0.0038037787388898775
1283,Topic180,57.26232364393784,고객들,538,0.9491280762147668,0.003656704061851284
7827,Topic180,71.01429466319365,중단,919,0.9291647202839263,0.003627262661391119
3356,Topic180,71.7575069708593,모바일,1549,0.8838363009738613,0.0033919827740972407
5218,Topic180,36.04972429361923,시범사업,80,0.9922766348270111,0.0033483832582341714
8111,Topic180,54.925433476865656,차량,1273,0.8759757489119128,0.003316523619987621
2430,Topic180,40.919279915555876,뉴스1,5964,0.5197149739845814,0.003228468058207323
5242,Topic180,97.60568645830966,시작,4459,0.7780433441583574,0.0032013100514532832
4758,Topic180,25.889225204693528,성동구,224,0.953421230668219,0.0031837072966859475
4627,Topic180,81.66530236165592,서울,17110,0.42896055410562495,0.003120313780836281
1996,Topic180,74.38043335628264,기존,2055,0.8546986850054652,0.0031174993131350007
7013,Topic180,70.04495790411511,있도록,2274,0.8327216112724334,0.003061751243953912
3242,Topic180,46.6330773408133,매장,714,0.916282872475647,0.002981562131622431
6089,Topic180,35.44056723215081,예금,99,0.9886799273620012,0.00297523394744662
2434,Topic180,55.62793165126498,뉴시스,9950,0.46826160366672365,0.002961625663211327
5949,Topic180,55.14296936888196,연결,749,0.9256405189871658,0.002960735917936107
8419,Topic180,58.79409876477413,최초,1366,0.8756978366604227,0.0028821314562495395
337,Topic180,107.04989417699032,20일,20858,0.4469156015997091,0.0028577245550679272
6910,Topic180,29.69387785140032,일시,97,0.9857353172702493,0.002768905591757942
6453,Topic180,24.472268622413758,유기농,93,0.9824365120828574,0.002764399407276627
1985,Topic180,117.94205418877911,기자,27189,0.40561674574849915,0.002687671082342612
3235,Topic180,41.96676190315626,매물,172,0.9806020488630975,0.002687669539404739
6315,Topic180,63.75133336593025,운영,2953,0.7755900832381192,0.002680240637933248
2835,Topic180,64.62795702546222,동안,1937,0.8439079007707453,0.002673987515761069
6064,Topic180,35.420798899766716,영업시간,52,0.9970206361591386,0.0026411864034079067
1547,Topic181,400.99706465720266,광주,876,0.9897951514996466,0.02190579394929234
8179,Topic181,239.59268957346725,창업,538,0.989275933968692,0.011536717662878521
7958,Topic181,322.1941450628015,지역,3828,0.9134874810355815,0.009870663479990193
8260,Topic181,183.16452783762327,청년,628,0.9792995523872187,0.008725236295503511
7967,Topic181,219.41573175444972,지원,3123,0.8967171341617368,0.007229514488032698
8866,Topic181,68.25909287216221,특구,145,0.9903095593273853,0.004795982275301264
6925,Topic181,94.21420998056709,일자리,814,0.9376503637779583,0.004226489487110943
4707,Topic181,87.94305161304143,선정,1512,0.8764708527354498,0.00418727918800261
9416,Topic181,94.05468120466077,행사,3017,0.787099743126002,0.004086217052798247
7307,Topic181,74.31809610664065,전남,769,0.9247635566689604,0.003926859799788531
2430,Topic181,67.17908583980804,뉴스1,5964,0.5668953293277994,0.003896820347182139
1020,Topic181,95.06630596469317,개최,2219,0.8372014766632541,0.0038791597515790387
2434,Topic181,97.87677684038003,뉴시스,9950,0.5330191176160742,0.0038311106429557017
1549,Topic181,57.42128792114785,광주시,174,0.982636182399025,0.0037710116563366264
6292,Topic181,79.50477983598157,우수,819,0.9251071577419444,0.0036667816063979206
9325,Topic181,150.00233011379137,함께,7946,0.6885366763126411,0.0036291102226576905
6315,Topic181,116.34851535095608,운영,2953,0.8249444182321064,0.0035962770717463117
7297,Topic181,87.03183680746184,전국,1950,0.8429508237364123,0.0034816416529265693
9644,Topic181,106.34529437917925,활동,2473,0.8377335704459783,0.003476918696753386
3123,Topic181,49.50789881796864,마크,156,0.9816222044915313,0.00341858235176712
1972,Topic181,110.34932632823234,기업,3710,0.7788643999611801,0.0032698361767405783
6382,Topic181,36.680637341552554,원주,192,0.9644551328722731,0.0030318075669002933
7963,Topic181,38.84058358831465,지역사회,152,0.975269342409973,0.0029600100494022556
5827,Topic181,73.65478641142747,업무,1028,0.8986547204835705,0.002906356236884492
4371,Topic181,80.65445055162932,사업,3348,0.7393210595189986,0.0027347997228342317
7914,Topic181,138.52756558878437,지난,12552,0.5618155411774804,0.002678807605220084
1985,Topic181,158.43194869501366,기자,27189,0.4024188643208868,0.0026543487174033892
6701,Topic181,108.88378428733297,이번,7434,0.630699476638691,0.0025692904902186596
4581,Topic181,65.66854117679105,생산,1186,0.8707089893158932,0.002464250423578283
2667,Topic181,89.72657458469159,대표,7727,0.5744359112645326,0.002459536234949031
9648,Topic181,54.022745646965014,활성화,814,0.8909147054835543,0.0024348328772716707
7242,Topic181,32.77776572577104,저소득층,119,0.9776171755594152,0.0024267281870731477
9575,Topic181,51.67374809648886,홍보,765,0.8927374457198153,0.002424710154695664
4145,Topic181,25.335533638893303,북구,96,0.976299354774649,0.002378065394381056
1730,Topic181,29.910923964095133,군산,89,0.9830963843701994,0.0023670026011960664
337,Topic181,119.79303575921733,20일,20858,0.39892038325665086,0.0023511128660269392
4841,Topic181,44.36068308359628,센터,501,0.9177726441417221,0.002241389503781772
8164,Topic181,67.99621798569265,참여,2957,0.7300324081311675,0.002228708938063427
3424,Topic181,132.38795106607375,무단,21575,0.41498457268039346,0.00221325681815147
9514,Topic181,36.80748376245281,협약,372,0.9265591846840793,0.0022026612207036622
7610,Topic181,61.8746996904412,제품,2843,0.718797047594834,0.002195293522408071
1890,Topic181,122.45484460245132,금지,19890,0.4157967335350626,0.0021932112775797995
2681,Topic181,103.50547579196973,대한,9054,0.5705663909552748,0.0021621543268527436
7204,Topic181,123.60357367668279,재배포,20443,0.41138330351435326,0.002143317626886034
8261,Topic181,45.11115878409821,청년들,259,0.9603678268565559,0.002073468082217838
4753,Topic181,20.95690022916028,성금,103,0.9670489240228064,0.002012952833721764
7975,Topic181,36.03698496726716,지자체,257,0.9493362488017438,0.0019829111045376793
7563,Topic181,62.96391014878966,제공,5715,0.561386871068505,0.0019569995993860122
7314,Topic181,43.80619039924306,전달,788,0.8711848300608352,0.0019505213329896022
9650,Topic181,56.66399137910571,활용,1835,0.7854489040117446,0.0019298772456345437
947,Topic182,944.9179093884643,강수지,958,0.9999480941319082,0.05766812856841249
2026,Topic182,948.1863175667702,김국진,970,0.9999137510587824,0.056327493617745
2992,Topic182,487.9411584057488,라디오스타,538,0.9996154947701953,0.035470648784422874
3663,Topic182,514.0140742589269,박수홍,528,0.9998979935030448,0.033504224097004855
2066,Topic182,312.8081658837137,김완선,315,0.9999737291502538,0.020122807148956784
2054,Topic182,243.89165414117574,김수용,295,0.9992149275656079,0.01824024224623624
3786,Topic182,240.977227827102,방송,5246,0.9277532265081647,0.015493811507693325
8481,Topic182,173.3831321871487,출연,2963,0.9431075215239787,0.012671046440193649
8625,Topic182,172.79418032523554,커플,428,0.9944929489817383,0.012095449052744841
8697,Topic182,114.71110723543875,클럽,250,0.9955975299473799,0.011422480950295681
5256,Topic182,126.83946401906393,시청률,722,0.9827113286000227,0.01119123201885029
9653,Topic182,86.9233364996151,황금,176,0.9961724751375609,0.007701248888583608
2996,Topic182,89.82114493344376,라스,134,0.9981592634289597,0.007372516480482415
4349,Topic182,131.8282126760116,사람,4919,0.8801633018315029,0.007085162045388239
6336,Topic182,87.50455236211214,웃음,1229,0.9533704573656568,0.006545138716320408
2990,Topic182,112.95756264204412,라고,4298,0.8780307856947993,0.0065359449602107175
8881,Topic182,67.16655046076004,특집,263,0.9891864592400262,0.006391854055985549
6028,Topic182,59.884405892551186,열애,121,0.9961881518290241,0.006006285503695842
234,Topic182,93.27995300031637,19일,5573,0.8195007718769233,0.005739886523669217
2025,Topic182,54.687313552289886,김구라,130,0.9948631036416743,0.005622172942514797
6658,Topic182,99.34716942224436,이날,6340,0.8093748636304688,0.0053389438904759105
2269,Topic182,65.69712953543922,내가,1166,0.9409156486455982,0.004929471897961944
3362,Topic182,83.7295557619394,모습,4622,0.8311028612038744,0.004830807012963773
5688,Topic182,54.17722671161081,애정,317,0.9821361990399959,0.004812782952752197
8283,Topic182,58.79097779705652,청춘,230,0.9891992067626605,0.004552108140573031
1387,Topic182,66.07273267359489,공개,4575,0.7962654209310952,0.004530393408449236
1131,Topic182,35.09658662570889,게스트,263,0.9762318782357472,0.004370472887339955
1316,Topic182,43.29242639590363,고백,474,0.9640398498110192,0.004314705557053741
985,Topic182,37.95687842369542,개그맨,163,0.9877990443358642,0.004290955554757724
1938,Topic182,62.235835890040974,기록,3199,0.8410627578450622,0.004116310823298505
7914,Topic182,85.13923824931679,지난,12552,0.6455720317292718,0.0038031804802082284
9109,Topic182,46.07010282346648,프로그램,2648,0.825249771657301,0.003708571746602589
6735,Topic182,64.06638701323638,이에,3126,0.8480374720803754,0.0036718741912388337
5258,Topic182,46.274358085886156,시청자들,780,0.9438863000253916,0.003663918850862959
6004,Topic182,35.12706489753518,연인,300,0.9725056298984471,0.003571470126390253
6094,Topic182,26.620075767770427,예능프로그램,191,0.9773715345014863,0.0035655776379846906
7469,Topic182,46.01337202037613,정말,904,0.9346562152054165,0.003414263941990154
4351,Topic182,39.89862523497982,사랑,4248,0.7166181670837029,0.0033973367134624496
8053,Topic182,43.33220217265574,질문,1583,0.8824405246344064,0.0033784541749920303
6092,Topic182,33.20129877408981,예능,634,0.93646385497718,0.0031051259262284358
4418,Topic182,49.69673402899526,사진,12875,0.5082334589914128,0.0029640589511515203
6729,Topic182,42.087069871530915,이야기,2443,0.8238001562900762,0.002951704550905611
7639,Topic182,27.227235574396907,조사회사,67,0.9945528912931906,0.00295012972197613
3014,Topic182,41.05692297037702,러브스토리,80,0.9964562910252904,0.0029134250412172625
5529,Topic182,31.168668325396723,아이,1196,0.8771005079205163,0.0028759477017274594
8617,Topic182,30.834085861497876,캡처,733,0.921334896905781,0.0028239558896882826
5998,Topic182,26.86877998107689,연애,304,0.9627681059028477,0.002819873299898686
7071,Topic182,45.233091273694825,자신,4096,0.7486340317040828,0.002767306824315331
5781,Topic182,17.861107570194505,어머니,446,0.9175375783336521,0.0027195375222011015
3788,Topic182,26.464112910216144,방송분,84,0.9919144121082922,0.0027180560815911543
3053,Topic183,179.9036640393651,롯데그룹,284,0.9971870912328531,0.015707753859868487
4121,Topic183,174.5690384675308,부장판사,325,0.9958165659923777,0.01529926284253994
7220,Topic183,266.9579870286644,재판,1137,0.9843600681111901,0.01527606626280804
9507,Topic183,206.78639684760014,혐의,2337,0.9521806043979096,0.014196674306405649
9681,Topic183,165.08098150666385,회장,2046,0.9473765576861376,0.012421053454097029
8087,Topic183,111.658489188254,징계,298,0.9919298355904314,0.012291592952602159
3052,Topic183,133.05368015106225,롯데,407,0.9900623275278556,0.010825583938147317
1959,Topic183,128.14719815848733,기소,586,0.9828801138002977,0.009780657796061337
8342,Topic183,108.67769886722286,총괄회장,113,0.9998061463632225,0.009713901039295508
1112,Topic183,176.78153642965668,검찰,2408,0.9420362631438253,0.009619368267456371
2615,Topic183,119.96375789541918,대법원,298,0.9928169136296473,0.008792774763159336
4761,Topic183,64.91603735486846,성매매,179,0.9915052388217734,0.00823438598418142
5002,Topic183,151.5637774084193,수사,2215,0.9377598234532132,0.007974705025317627
4144,Topic183,86.59751950296291,부회장,378,0.9838599586859748,0.00793665284518626
5298,Topic183,90.94546521238492,신동빈,106,0.9991936575506954,0.007505994674928533
9688,Topic183,75.920077272652,횡령,135,0.9962206043308958,0.007377019852578575
3834,Topic183,83.17184194841847,배임,158,0.9956331162293517,0.007235038732587115
5299,Topic183,63.50081920876342,신동주,71,0.9994246023340678,0.006597125257484354
4335,Topic183,116.47082669663281,사건,2253,0.9179125888119286,0.0062563759194856254
5285,Topic183,57.91811742491248,신격호,68,0.9991521044239234,0.005096752047525723
3058,Topic183,49.97600024150919,롯데홀딩스,51,0.9999001199976733,0.004796140051516408
7274,Topic183,51.03545024125919,적발,339,0.9732289347496175,0.004678323288018827
6872,Topic183,59.60824250221203,일가,96,0.9970325077375164,0.004584369849747749
3894,Topic183,73.65599604872303,법원,661,0.9625799131215792,0.004407666534808737
6897,Topic183,70.13033172381853,일본,2726,0.8441508336005944,0.00439054186047761
469,Topic183,52.29532357386994,3개월,235,0.9832530518324921,0.004358822682050819
7153,Topic183,31.700209265811942,장남,62,0.995361879069662,0.004180149893962873
1272,Topic183,53.24943477211089,계열사,349,0.9736372136501251,0.004030939224559445
297,Topic183,54.402294989150505,2010년,502,0.9614366403053254,0.003980059279856351
2314,Topic183,41.91021666594814,넘겨,150,0.9875828523591513,0.003883866270063018
7914,Topic183,109.94483231913128,지난,12552,0.6444555869714739,0.0037813873744707476
7762,Topic183,48.95161133720907,주식,547,0.9527432353259372,0.003672687661827104
4190,Topic183,40.31446793882297,불구속,380,0.9605436605311876,0.0036647790099822433
8209,Topic183,60.835438607222954,책임,1002,0.929868365681353,0.0036630992556601397
2681,Topic183,95.73204688504717,대한,9054,0.6867213406072625,0.0035567368576063406
4886,Topic183,52.46762922556945,소송,681,0.9448215420010997,0.003483819210101629
6167,Topic183,40.05444084101796,오피스텔,420,0.9558000952931173,0.0034589687539022156
4648,Topic183,39.807194777184215,서울중앙지법,116,0.9907550988928444,0.0034555414005303783
3898,Topic183,33.49352749288108,법정,163,0.9814986317409213,0.003420254929750749
8258,Topic183,44.93728071373901,청구,714,0.9323275173432258,0.0033753082720264405
8355,Topic183,46.4006767157089,총수,105,0.993880918983152,0.0033632987630892305
7526,Topic183,39.776624829896676,정책본부,62,0.9972836585814024,0.0032545627481108336
4408,Topic183,58.826196414862366,사장,1617,0.8856372549451543,0.0031965174864701266
4266,Topic183,48.21145858822721,비리,427,0.9631102157205125,0.0031836340724740266
3452,Topic183,37.74960157052911,무죄,115,0.9901221889761639,0.003064453635036903
4291,Topic183,34.59452093516396,비자금,54,0.9972728150437483,0.003040313920772656
8349,Topic183,34.13668070319213,총리,385,0.952283717571511,0.003017212384343406
5820,Topic183,36.86094975872255,엄중,142,0.9862853828248689,0.002908048168431777
3819,Topic183,35.789062171569846,배당,255,0.9710054006846727,0.0028379530677476316
2667,Topic183,57.666448434469785,대표,7727,0.6066626192784778,0.002811424137816443
163,Topic184,163.8140750975632,16,916,0.9933726548684827,0.0528202210178917
5425,Topic184,37.92118360041139,심상정,49,0.9995756926387436,0.03437798788318518
0,Topic184,116.78050352333278,00,462,0.9957232190740953,0.03268144666094405
7511,Topic184,77.06418398195939,정의당,140,0.9988148217835081,0.031228094198296457
304,Topic184,58.292506298951665,2016,11149,0.7834292876937354,0.025012872610077883
1923,Topic184,52.11744993041572,기념식,136,0.9976669317520972,0.024543043631511413
144,Topic184,84.9677838985825,15,1020,0.9842624686899979,0.021471909267856075
1718,Topic184,72.41560931658763,국회,3479,0.9360225848749387,0.018516513327027202
2430,Topic184,49.811567393070874,뉴스1,5964,0.8528700139181445,0.017184075184950222
2667,Topic184,101.43401685892476,대표,7727,0.9015262994938119,0.016536188833014123
6153,Topic184,69.2778022121267,오전,5291,0.9012948219497371,0.01578605367653775
8175,Topic184,26.108290611390007,창당,47,0.9988387003438743,0.014224807894053445
4046,Topic184,13.096821062979156,본청,65,0.9942748362734197,0.013795098078612813
2581,Topic184,19.277147962255505,대강당에서,47,0.9979148274428591,0.013113940148169202
4627,Topic184,75.14128689752093,서울,17110,0.752223461835932,0.012553556125333548
6017,Topic184,31.037573136086692,연합뉴스,4688,0.8210140415826553,0.010862900067333375
6828,Topic184,16.265755360329386,인사말을,216,0.9824712263063943,0.009251493208926393
337,Topic184,69.01494083698994,20일,20858,0.6955714818881467,0.008055726060027297
8162,Topic184,14.789286246335248,참석자들,206,0.9815610693190224,0.007605165890822084
9678,Topic184,33.797807667492094,회의,1608,0.9366150006116718,0.0074850109565885335
2760,Topic184,24.40154274136379,독도,217,0.9886619920637308,0.007373934938507109
1985,Topic184,73.67737971363837,기자,27189,0.6515806943880337,0.00734123367681728
155,Topic184,13.071427261817302,159,39,0.9971261829322277,0.006724481223555299
7206,Topic184,21.47016843016085,재산,191,0.9886574701721299,0.006425044517048647
4945,Topic184,25.37827715288098,손을,415,0.9781800757904219,0.00633255569884971
2839,Topic184,31.982902888336977,동의,528,0.9779628948900154,0.006286986366605885
3753,Topic184,24.379147821242128,발언,1514,0.9184599722341966,0.0057859497169783685
2517,Topic184,18.685324808674125,단체,465,0.9664588998163753,0.005413836085966537
5913,Topic184,12.844095051368475,여의도,1283,0.8743677721427214,0.0051640648388716496
785,Topic184,15.031910251014475,가구,388,0.9652039465100647,0.004676819332527517
844,Topic184,18.572030409346272,가족,1149,0.9187481282351893,0.004489525285544206
1890,Topic184,41.31028142844173,금지,19890,0.5888882013482836,0.004400300284545022
7204,Topic184,41.420756583200074,재배포,20443,0.5828703160476247,0.004271625767716149
3424,Topic184,42.025997982621035,무단,21575,0.5732444160525435,0.004178506166333033
129,Topic184,11.777619414129433,14,764,0.9150815725840282,0.0036503020426534765
74,Topic184,13.770138300822154,11,784,0.924837553949224,0.003550234320272839
493,Topic184,9.790668339710663,3억원,141,0.9809001229333412,0.003158604197895753
93,Topic184,13.387735757834438,12,940,0.9086246935804377,0.003121037334400339
2354,Topic184,8.891997190858591,노인,275,0.9583296689152275,0.0030827369206136504
1979,Topic184,6.374649522384697,기업형,50,0.9901544729626983,0.0030670299052447413
4575,Topic184,10.451651225253329,생계,95,0.9883828705072403,0.0030133456127254305
20,Topic184,7.084730156312607,09,289,0.9453439152171299,0.002742759421816994
2455,Topic184,3.3716282154765063,닛케이,43,0.9832094093395094,0.002679427696065752
3040,Topic184,10.072229284466644,로봇,560,0.9265013278740424,0.0024914660081979414
5480,Topic184,14.09579335122672,씽크풀,193,0.9818929144698549,0.0024799927456036377
174,Topic184,9.1240531859455,17,635,0.9093657310810183,0.002426369618590857
2668,Topic184,7.1346260049289665,대표들,76,0.9861696010523564,0.0023933474881805286
4026,Topic184,9.437514998166213,복지부,191,0.972807522227093,0.0023750956053299336
1731,Topic184,6.004605521558581,군수,129,0.9710984568912282,0.002359470271394681
645,Topic184,7.074231278319785,60대,149,0.9716758548769803,0.00235624205233817
112,Topic185,332.7854103270016,13,761,0.9992429616716014,0.27197367922240934
304,Topic185,152.8578625751222,2016,11149,0.9593662784910519,0.1617214059851843
730,Topic185,104.14749992228745,88,235,0.9992608005842528,0.119962628633073
74,Topic185,101.49295345176611,11,784,0.9960562922805771,0.06451838525840241
200,Topic185,23.224962387308874,19,2284,0.9457938687274041,0.06040169311789786
47,Topic185,27.4280041998017,108,77,0.9989370082639613,0.03624906772155861
535,Topic185,40.751148098277774,48,410,0.9946933784053099,0.030672006094862928
355,Topic185,37.422671656240205,23,864,0.9871623108889097,0.029436696673112692
15,Topic185,19.41309695261993,05,323,0.9908765864089848,0.02581673903941275
296,Topic185,18.797353137047622,201,546,0.9837550843805809,0.021801857274553228
93,Topic185,14.61895724270821,12,940,0.9640695898595761,0.008403053155265284
219,Topic185,4.830488893793809,199,282,0.9673205768161269,0.005293335785885525
276,Topic185,5.460716022596674,200,481,0.9512279512883609,0.004946916764949931
144,Topic185,7.417265029980249,15,1020,0.9256021058065875,0.004621564858391029
339,Topic185,3.7380492961602125,21,861,0.8810369151111509,0.004482834454063436
1000,Topic185,7.045044572861745,개봉,977,0.9250163114282239,0.0041291070137945115
174,Topic185,5.631691333285493,17,635,0.9382637090605733,0.0036926392166644253
452,Topic185,4.825856150180399,34,446,0.9489240200709034,0.0036139283249227994
442,Topic185,5.016075560681567,31,439,0.9515290838656036,0.0034056102625868675
84,Topic185,3.4390322816107184,119,222,0.9639311772223514,0.003388723104490642
360,Topic185,4.917248838770945,24,928,0.9004734499814682,0.0033498527008503486
459,Topic185,4.995004158301068,36,492,0.9457117389783205,0.0031901033897157646
121,Topic185,2.7398708511820846,137,70,0.9857522925573131,0.0028070704946223917
163,Topic185,3.181472569182786,16,916,0.8554834845888396,0.0025293333245096253
536,Topic185,3.610198942231515,49,333,0.9490195393043058,0.002478538933837582
659,Topic185,2.9085577451179976,69,248,0.9527316297326479,0.0023085087247632016
593,Topic185,3.4398537325487624,52,450,0.9289928707835371,0.0023084226913803792
640,Topic185,2.3965996786837565,600,125,0.9707605809412388,0.0022509804468370384
129,Topic185,2.939356385350699,14,764,0.8677194640337133,0.0022462206414608707
731,Topic185,2.9881693693303726,89,155,0.9709192970311684,0.0022024542922826546
349,Topic185,2.9667187268509756,22,874,0.852612787150708,0.002080209076529626
719,Topic185,2.764388184581582,81,245,0.9509384828864627,0.0019576301755348724
524,Topic185,2.7286365123491723,42,361,0.9282409435952954,0.0019382243172750943
45,Topic185,1.8535964147290542,106,46,0.9861712767315308,0.0019340340165947024
652,Topic185,2.092145731026234,64,315,0.9190677443844849,0.0018838347228165814
366,Topic185,2.873429228420228,25,1149,0.8098181136226935,0.0018711062957212474
756,Topic185,2.6968607387527577,93,181,0.962531607855329,0.0018672632315459398
